	OG	TSG
LRRC8D	0.037037037037037035	0.962962962962963
ZNF782	0.037037037037037035	0.962962962962963
KRT7_ENST00000543899	0.037037037037037035	0.962962962962963
CFB	0.037037037037037035	0.962962962962963
SF3B3	0.037037037037037035	0.962962962962963
SYDE2_ENST00000341460	0.037037037037037035	0.962962962962963
PHKB_ENST00000323584	0.037037037037037035	0.962962962962963
UBAP2L_ENST00000271877	0.037037037037037035	0.962962962962963
USP15	0.037037037037037035	0.962962962962963
WDR88_ENST00000361680	0.037037037037037035	0.962962962962963
ZNF853	0.037037037037037035	0.962962962962963
PRPF8	0.037037037037037035	0.962962962962963
SOBP	0.037037037037037035	0.962962962962963
C1orf87	0.037037037037037035	0.962962962962963
AZI1	0.037037037037037035	0.962962962962963
ALG9_ENST00000428306	0.037037037037037035	0.962962962962963
CXorf67	0.037037037037037035	0.962962962962963
BACH1	0.037037037037037035	0.962962962962963
DLG3_ENST00000194900	0.037037037037037035	0.962962962962963
CUL2	0.037037037037037035	0.962962962962963
ABCC6	0.037037037037037035	0.962962962962963
ZNF518B	0.037037037037037035	0.962962962962963
HIVEP3	0.037037037037037035	0.962962962962963
PPIP5K2_ENST00000358359	0.037037037037037035	0.962962962962963
CASC5_ENST00000346991	0.037037037037037035	0.962962962962963
DCHS1	0.037037037037037035	0.962962962962963
TTC28	0.037037037037037035	0.962962962962963
USP54_ENST00000408019	0.037037037037037035	0.962962962962963
CD109	0.037037037037037035	0.962962962962963
SRGAP1_ENST00000357825	0.037037037037037035	0.962962962962963
FAM178B_ENST00000417561	0.037037037037037035	0.962962962962963
RELB	0.037037037037037035	0.962962962962963
SOLH	0.037037037037037035	0.962962962962963
SPICE1	0.037037037037037035	0.962962962962963
RGAG4	0.037037037037037035	0.962962962962963
ZNF407_ENST00000577538	0.037037037037037035	0.962962962962963
PLIN2	0.037037037037037035	0.962962962962963
NUP98_ENST00000359171	0.037037037037037035	0.962962962962963
UGGT1	0.037037037037037035	0.962962962962963
ARHGAP32	0.037037037037037035	0.962962962962963
KIAA0467_ENST00000372442	0.037037037037037035	0.962962962962963
LGI3	0.037037037037037035	0.962962962962963
ABCA9	0.037037037037037035	0.962962962962963
ZNF434	0.037037037037037035	0.962962962962963
DMXL1	0.037037037037037035	0.962962962962963
SEPT4_ENST00000412945	0.037037037037037035	0.962962962962963
DAGLB	0.037037037037037035	0.962962962962963
CPED1	0.037037037037037035	0.962962962962963
ZNF227	0.037037037037037035	0.962962962962963
KAT6B	0.037037037037037035	0.962962962962963
KANK3	0.037037037037037035	0.962962962962963
AWAT2	0.037037037037037035	0.962962962962963
CEP78_ENST00000424347	0.037037037037037035	0.962962962962963
VPS39	0.037037037037037035	0.962962962962963
ARHGAP31	0.037037037037037035	0.962962962962963
CNOT1	0.037037037037037035	0.962962962962963
STIP1	0.037037037037037035	0.962962962962963
FAM160A1_ENST00000435205	0.037037037037037035	0.962962962962963
HNRPU	0.037037037037037035	0.962962962962963
PLK3	0.037037037037037035	0.962962962962963
TRPM6_ENST00000376864	0.037037037037037035	0.962962962962963
EIF2C4	0.037037037037037035	0.962962962962963
ABI2_ENST00000295851	0.037037037037037035	0.962962962962963
OBSCN_ENST00000570156	0.037037037037037035	0.962962962962963
SLC2A13_ENST00000280871	0.037037037037037035	0.962962962962963
MAPK8IP2_ENST00000008876	0.037037037037037035	0.962962962962963
CAND1	0.037037037037037035	0.962962962962963
ARHGEF11	0.037037037037037035	0.962962962962963
ZFYVE20	0.037037037037037035	0.962962962962963
DNM2_ENST00000314646	0.037037037037037035	0.962962962962963
AGGF1	0.037037037037037035	0.962962962962963
ZKSCAN3	0.037037037037037035	0.962962962962963
ZNF853_ENST00000457543	0.037037037037037035	0.962962962962963
ALPK2	0.037037037037037035	0.962962962962963
ZP1	0.037037037037037035	0.962962962962963
ITGA6_ENST00000409080	0.037037037037037035	0.962962962962963
PFAS	0.037037037037037035	0.962962962962963
CARD14	0.037037037037037035	0.962962962962963
MTMR3_ENST00000401950	0.037037037037037035	0.962962962962963
ZNF224	0.037037037037037035	0.962962962962963
MAST1_ENST00000251472	0.037037037037037035	0.962962962962963
ANAPC2	0.037037037037037035	0.962962962962963
DCAF15	0.037037037037037035	0.962962962962963
UTY_ENST00000382896	0.037037037037037035	0.962962962962963
KIAA1404	0.037037037037037035	0.962962962962963
AHDC1	0.037037037037037035	0.962962962962963
ITGB4_ENST00000339591	0.037037037037037035	0.962962962962963
TERF1	0.037037037037037035	0.962962962962963
TNXB_ENST00000375247	0.037037037037037035	0.962962962962963
MEGF9	0.037037037037037035	0.962962962962963
CARD14_ENST00000309710	0.037037037037037035	0.962962962962963
BFSP1_ENST00000377868	0.037037037037037035	0.962962962962963
MEGF8_ENST00000334370	0.037037037037037035	0.962962962962963
ARAP3	0.037037037037037035	0.962962962962963
PTK2_ENST00000395218	0.037037037037037035	0.962962962962963
FYCO1	0.037037037037037035	0.962962962962963
INPP4A	0.037037037037037035	0.962962962962963
FAM38B_ENST00000302079	0.037037037037037035	0.962962962962963
SARS_ENST00000369923	0.037037037037037035	0.962962962962963
CLK1_ENST00000434813	0.037037037037037035	0.962962962962963
REPS2	0.037037037037037035	0.962962962962963
CELSR3_ENST00000544264	0.037037037037037035	0.962962962962963
ACSL4	0.037037037037037035	0.962962962962963
FLNA	0.037037037037037035	0.962962962962963
QSOX1	0.037037037037037035	0.962962962962963
ALG9	0.037037037037037035	0.962962962962963
MAMDC4_ENST00000445819	0.037037037037037035	0.962962962962963
IFT81_ENST00000242591	0.037037037037037035	0.962962962962963
TNPO2_ENST00000425528	0.037037037037037035	0.962962962962963
TEKT1	0.037037037037037035	0.962962962962963
USP54	0.037037037037037035	0.962962962962963
AFAP1L1	0.037037037037037035	0.962962962962963
PPP2R3A	0.037037037037037035	0.962962962962963
BTBD18_ENST00000422652	0.037037037037037035	0.962962962962963
GLMN	0.037037037037037035	0.962962962962963
ELMOD3	0.037037037037037035	0.962962962962963
RAPGEF1_ENST00000372195	0.037037037037037035	0.962962962962963
LEF1	0.037037037037037035	0.962962962962963
ASNSD1	0.037037037037037035	0.962962962962963
FBXO10	0.037037037037037035	0.962962962962963
CAGE1	0.037037037037037035	0.962962962962963
KIAA1432	0.037037037037037035	0.962962962962963
NLGN4Y_ENST00000382868	0.037037037037037035	0.962962962962963
AFF4	0.037037037037037035	0.962962962962963
DSE_ENST00000537543	0.037037037037037035	0.962962962962963
KIAA1383_ENST00000418460	0.037037037037037035	0.962962962962963
MYPN	0.037037037037037035	0.962962962962963
TIMELESS	0.037037037037037035	0.962962962962963
HERC5	0.037037037037037035	0.962962962962963
SERPINA11	0.037037037037037035	0.962962962962963
PLEKHH1_ENST00000329153	0.037037037037037035	0.962962962962963
MYH3	0.037037037037037035	0.962962962962963
LONRF3_ENST00000371628	0.037037037037037035	0.962962962962963
SLC34A1	0.037037037037037035	0.962962962962963
OLFML2A_ENST00000288815	0.037037037037037035	0.962962962962963
HINFP	0.037037037037037035	0.962962962962963
MKS1_ENST00000337050	0.037037037037037035	0.962962962962963
C17orf104	0.037037037037037035	0.962962962962963
PRKCQ_ENST00000397178	0.037037037037037035	0.962962962962963
LTBP4_ENST00000204005	0.037037037037037035	0.962962962962963
MLXIP	0.037037037037037035	0.962962962962963
DNAJC13_ENST00000260818	0.037037037037037035	0.962962962962963
SMARCAL1	0.037037037037037035	0.962962962962963
PCDH1	0.037037037037037035	0.962962962962963
RAPGEF1	0.037037037037037035	0.962962962962963
PRKAA1	0.037037037037037035	0.962962962962963
NUP214_ENST00000451030	0.037037037037037035	0.962962962962963
CAPS2	0.037037037037037035	0.962962962962963
ZNF165	0.037037037037037035	0.962962962962963
RUFY4	0.037037037037037035	0.962962962962963
ZNF438	0.037037037037037035	0.962962962962963
EFHC2	0.037037037037037035	0.962962962962963
DNAH10_ENST00000409039	0.037037037037037035	0.962962962962963
DISC1_ENST00000366638	0.037037037037037035	0.962962962962963
AKNA	0.037037037037037035	0.962962962962963
CEP68	0.037037037037037035	0.962962962962963
EVI5L	0.037037037037037035	0.962962962962963
GLG1	0.037037037037037035	0.962962962962963
TLR3	0.037037037037037035	0.962962962962963
POLB	0.037037037037037035	0.962962962962963
LAMA3_ENST00000269217	0.037037037037037035	0.962962962962963
CAPS2_ENST00000409445	0.037037037037037035	0.962962962962963
PLEKHH1	0.037037037037037035	0.962962962962963
SVIL	0.037037037037037035	0.962962962962963
PDCD11	0.037037037037037035	0.962962962962963
PPP2R5C_ENST00000328724	0.037037037037037035	0.962962962962963
DOCK10	0.037037037037037035	0.962962962962963
SLC1A2	0.037037037037037035	0.962962962962963
HECTD3_ENST00000372172	0.037037037037037035	0.962962962962963
CLTCL1_ENST00000427926	0.037037037037037035	0.962962962962963
ZNF451	0.037037037037037035	0.962962962962963
RNF40	0.037037037037037035	0.962962962962963
ITPR3_ENST00000374316	0.037037037037037035	0.962962962962963
CUL4B_ENST00000371322	0.037037037037037035	0.962962962962963
CACNA2D4_ENST00000382722	0.037037037037037035	0.962962962962963
KIF4A	0.037037037037037035	0.962962962962963
FBXW11	0.037037037037037035	0.962962962962963
C10orf93_ENST00000368582	0.037037037037037035	0.962962962962963
DST	0.037037037037037035	0.962962962962963
VPS54	0.037037037037037035	0.962962962962963
FAM160B1	0.037037037037037035	0.962962962962963
CASP8AP2	0.037037037037037035	0.962962962962963
RANBP2	0.037037037037037035	0.962962962962963
DST_ENST00000244364	0.037037037037037035	0.962962962962963
PKDREJ	0.037037037037037035	0.962962962962963
POC5_ENST00000428202	0.037037037037037035	0.962962962962963
GMEB1	0.037037037037037035	0.962962962962963
FKBP8_ENST00000453489	0.037037037037037035	0.962962962962963
NBEAL2_ENST00000450053	0.037037037037037035	0.962962962962963
URB2	0.037037037037037035	0.962962962962963
UTY_ENST00000331397	0.037037037037037035	0.962962962962963
DST_ENST00000370769	0.037037037037037035	0.962962962962963
MYCBP2	0.037037037037037035	0.962962962962963
ZNF256	0.037037037037037035	0.962962962962963
TPP2	0.037037037037037035	0.962962962962963
C17orf63_ENST00000341217	0.037037037037037035	0.962962962962963
CACNA1H_ENST00000348261	0.037037037037037035	0.962962962962963
FZD6	0.037037037037037035	0.962962962962963
ARAP1_ENST00000393609	0.037037037037037035	0.962962962962963
GATA6	0.037037037037037035	0.962962962962963
POLR1B_ENST00000541869	0.037037037037037035	0.962962962962963
COL16A1	0.037037037037037035	0.962962962962963
ACTN4	0.037037037037037035	0.962962962962963
CCDC141_ENST00000409284	0.037037037037037035	0.962962962962963
OXR1_ENST00000312046	0.037037037037037035	0.962962962962963
ARAP1	0.037037037037037035	0.962962962962963
WDR77_ENST00000449340	0.037037037037037035	0.962962962962963
ZBTB11	0.037037037037037035	0.962962962962963
MON2	0.037037037037037035	0.962962962962963
ABCC12	0.037037037037037035	0.962962962962963
CACNA1G_ENST00000354983	0.037037037037037035	0.962962962962963
HIF3A	0.037037037037037035	0.962962962962963
RUSC2	0.037037037037037035	0.962962962962963
VPS16	0.037037037037037035	0.962962962962963
WDR81_ENST00000409644	0.037037037037037035	0.962962962962963
UHRF2	0.037037037037037035	0.962962962962963
AHI1	0.037037037037037035	0.962962962962963
KPNA4	0.037037037037037035	0.962962962962963
ZFYVE19_ENST00000336455	0.037037037037037035	0.962962962962963
ZNF485	0.037037037037037035	0.962962962962963
SPTBN4_ENST00000344104	0.037037037037037035	0.962962962962963
OPHN1	0.037037037037037035	0.962962962962963
SLC26A5_ENST00000393735	0.037037037037037035	0.962962962962963
HEATR1	0.037037037037037035	0.962962962962963
EXDL2	0.037037037037037035	0.962962962962963
GPLD1	0.037037037037037035	0.962962962962963
ATP6V0A2	0.037037037037037035	0.962962962962963
LYST	0.037037037037037035	0.962962962962963
PRPF40A	0.037037037037037035	0.962962962962963
MYBPC3	0.037037037037037035	0.962962962962963
COLQ_ENST00000383781	0.037037037037037035	0.962962962962963
C2orf16_ENST00000408964	0.037037037037037035	0.962962962962963
HDAC9_ENST00000432645	0.037037037037037035	0.962962962962963
CC2D2A	0.037037037037037035	0.962962962962963
FAM13A	0.037037037037037035	0.962962962962963
C4orf29	0.037037037037037035	0.962962962962963
MPEG1	0.037037037037037035	0.962962962962963
GMEB1_ENST00000294409	0.037037037037037035	0.962962962962963
RP11-1286E23.13	0.037037037037037035	0.962962962962963
ZNF638	0.037037037037037035	0.962962962962963
GNPTAB	0.037037037037037035	0.962962962962963
ATP11C_ENST00000370543	0.037037037037037035	0.962962962962963
DHX38	0.037037037037037035	0.962962962962963
ATP9B	0.037037037037037035	0.962962962962963
MALT1_ENST00000348428	0.037037037037037035	0.962962962962963
ZBTB45	0.037037037037037035	0.962962962962963
LMOD3_ENST00000420581	0.037037037037037035	0.962962962962963
LAMA3	0.037037037037037035	0.962962962962963
MUC19	0.037037037037037035	0.962962962962963
RPAP1	0.037037037037037035	0.962962962962963
WDR20_ENST00000454394	0.037037037037037035	0.962962962962963
USP15_ENST00000393654	0.037037037037037035	0.962962962962963
VWA3A_ENST00000389398	0.037037037037037035	0.962962962962963
SEPT4_ENST00000393086	0.037037037037037035	0.962962962962963
MTMR4	0.037037037037037035	0.962962962962963
ZNFX1_ENST00000455070	0.037037037037037035	0.962962962962963
TM9SF1	0.037037037037037035	0.962962962962963
RALGAPA1_ENST00000258840	0.037037037037037035	0.962962962962963
DMXL2	0.037037037037037035	0.962962962962963
ADARB1	0.037037037037037035	0.962962962962963
GFM1	0.037037037037037035	0.962962962962963
OTOA_ENST00000286149	0.037037037037037035	0.962962962962963
MAP4K5	0.037037037037037035	0.962962962962963
TIAM2_ENST00000456144	0.037037037037037035	0.962962962962963
PLXNA1	0.037037037037037035	0.962962962962963
REPS2_ENST00000357277	0.037037037037037035	0.962962962962963
ABCA6	0.037037037037037035	0.962962962962963
DHTKD1	0.037037037037037035	0.962962962962963
HEATR5A_ENST00000404677	0.037037037037037035	0.962962962962963
FKBP8	0.037037037037037035	0.962962962962963
MEIS3	0.037037037037037035	0.962962962962963
OTUD5	0.037037037037037035	0.962962962962963
TEP1	0.037037037037037035	0.962962962962963
ADAMTS6_ENST00000536360	0.037037037037037035	0.962962962962963
NR2E1	0.037037037037037035	0.962962962962963
FRYL	0.037037037037037035	0.962962962962963
CNTRL_ENST00000373851	0.037037037037037035	0.962962962962963
MICAL2	0.037037037037037035	0.962962962962963
KIAA1432_ENST00000381532	0.037037037037037035	0.962962962962963
ATP11C_ENST00000361648	0.037037037037037035	0.962962962962963
FEM1B	0.037037037037037035	0.962962962962963
PPP2R5C_ENST00000422945	0.037037037037037035	0.962962962962963
RPGRIP1L	0.037037037037037035	0.962962962962963
CASP10	0.037037037037037035	0.962962962962963
PLCH2	0.037037037037037035	0.962962962962963
BAZ1B	0.037037037037037035	0.962962962962963
PPP2R5C	0.037037037037037035	0.962962962962963
FAM179A	0.037037037037037035	0.962962962962963
CDC42BPG_ENST00000342711	0.037037037037037035	0.962962962962963
MORF4L1	0.037037037037037035	0.962962962962963
KIAA1033	0.037037037037037035	0.962962962962963
C10orf28	0.037037037037037035	0.962962962962963
LAMP2	0.037037037037037035	0.962962962962963
IGSF8	0.037037037037037035	0.962962962962963
TAF5L_ENST00000258281	0.037037037037037035	0.962962962962963
MX2	0.037037037037037035	0.962962962962963
C4orf29_ENST00000398965	0.037037037037037035	0.962962962962963
PSME4	0.037037037037037035	0.962962962962963
VSIG1	0.037037037037037035	0.962962962962963
PCNX	0.037037037037037035	0.962962962962963
CC2D2A_ENST00000424120	0.037037037037037035	0.962962962962963
SLC2A13	0.037037037037037035	0.962962962962963
BSN	0.037037037037037035	0.962962962962963
TBC1D9	0.037037037037037035	0.962962962962963
TANC1	0.037037037037037035	0.962962962962963
FMN1	0.037037037037037035	0.962962962962963
DGKD_ENST00000409813	0.037037037037037035	0.962962962962963
DENND1A	0.037037037037037035	0.962962962962963
SG269_HUMAN	0.037037037037037035	0.962962962962963
EXOC2	0.037037037037037035	0.962962962962963
ERBB2IP_ENST00000380943	0.037037037037037035	0.962962962962963
KCNC4_ENST00000438661	0.037037037037037035	0.962962962962963
NEURL4_ENST00000315614	0.037037037037037035	0.962962962962963
GRM4_ENST00000535756	0.037037037037037035	0.962962962962963
SHQ1	0.037037037037037035	0.962962962962963
DIP2B	0.037037037037037035	0.962962962962963
KCNT1_ENST00000263604	0.037037037037037035	0.962962962962963
DISP1	0.037037037037037035	0.962962962962963
CABP1	0.037037037037037035	0.962962962962963
SLC12A6	0.037037037037037035	0.962962962962963
CDC42BPA_ENST00000366769	0.037037037037037035	0.962962962962963
ANKRD11	0.037037037037037035	0.962962962962963
TMEM131_ENST00000186436	0.037037037037037035	0.962962962962963
SLC26A5	0.037037037037037035	0.962962962962963
NUP214	0.037037037037037035	0.962962962962963
MAPKBP1_ENST00000456763	0.037037037037037035	0.962962962962963
ABCC10	0.037037037037037035	0.962962962962963
DMKN_ENST00000419602	0.037037037037037035	0.962962962962963
UBE2O_ENST00000319380	0.037037037037037035	0.962962962962963
EPRS	0.037037037037037035	0.962962962962963
C4orf21_ENST00000505019	0.037037037037037035	0.962962962962963
SLC4A11_ENST00000380059	0.037037037037037035	0.962962962962963
ZKSCAN2	0.037037037037037035	0.962962962962963
NYNRIN	0.037037037037037035	0.962962962962963
PROM2	0.037037037037037035	0.962962962962963
ZNF181_ENST00000492450	0.037037037037037035	0.962962962962963
RALGAPA1	0.037037037037037035	0.962962962962963
CCDC108	0.037037037037037035	0.962962962962963
RC3H1	0.037037037037037035	0.962962962962963
CAGE1_ENST00000502583	0.037037037037037035	0.962962962962963
NOM1	0.037037037037037035	0.962962962962963
TRANK1_ENST00000429976	0.037037037037037035	0.962962962962963
ARHGAP21_ENST00000376410	0.037037037037037035	0.962962962962963
DDHD1_ENST00000323669	0.037037037037037035	0.962962962962963
CAMSAP2	0.037037037037037035	0.962962962962963
MIOX	0.037037037037037035	0.962962962962963
CDK5RAP2	0.037037037037037035	0.962962962962963
SLC26A5_ENST00000339444	0.037037037037037035	0.962962962962963
ZNF862	0.037037037037037035	0.962962962962963
FAM48A	0.037037037037037035	0.962962962962963
TRIM45	0.037037037037037035	0.962962962962963
CDHR2	0.037037037037037035	0.962962962962963
IARS	0.037037037037037035	0.962962962962963
FRAS1_ENST00000325942	0.037037037037037035	0.962962962962963
CMYA5	0.037037037037037035	0.962962962962963
PER1	0.037037037037037035	0.962962962962963
COL16A1_ENST00000271069	0.037037037037037035	0.962962962962963
CCDC144B	0.037037037037037035	0.962962962962963
CENPE	0.037037037037037035	0.962962962962963
ANO6_ENST00000441606	0.037037037037037035	0.962962962962963
KDM3B	0.037037037037037035	0.962962962962963
SLC44A2	0.037037037037037035	0.962962962962963
CLCN7	0.037037037037037035	0.962962962962963
DNAH14_ENST00000430092	0.037037037037037035	0.962962962962963
SH2D2A_ENST00000392306	0.037037037037037035	0.962962962962963
WHSC1L1_ENST00000317025	0.037037037037037035	0.962962962962963
INPP4A_ENST00000409540	0.037037037037037035	0.962962962962963
CCDC79	0.037037037037037035	0.962962962962963
MTHFD1_ENST00000216605	0.037037037037037035	0.962962962962963
FANCI_ENST00000310775	0.037037037037037035	0.962962962962963
NPC1_ENST00000412552	0.037037037037037035	0.962962962962963
MAPKBP1	0.037037037037037035	0.962962962962963
DCTN1	0.037037037037037035	0.962962962962963
MAP1A	0.037037037037037035	0.962962962962963
LBR	0.037037037037037035	0.962962962962963
ACY1_ENST00000458031	0.037037037037037035	0.962962962962963
TRIM28	0.037037037037037035	0.962962962962963
DNAH14	0.037037037037037035	0.962962962962963
HERPUD1	0.037037037037037035	0.962962962962963
ZNF324B	0.037037037037037035	0.962962962962963
PPRC1	0.037037037037037035	0.962962962962963
HEATR5A	0.037037037037037035	0.962962962962963
CCDC99	0.037037037037037035	0.962962962962963
RCN3	0.037037037037037035	0.962962962962963
DMGDH_ENST00000380311	0.037037037037037035	0.962962962962963
ITGA2B	0.037037037037037035	0.962962962962963
PCDH1_ENST00000394536	0.037037037037037035	0.962962962962963
CPD	0.037037037037037035	0.962962962962963
FAM48B2	0.037037037037037035	0.962962962962963
SP100	0.037037037037037035	0.962962962962963
DEF6	0.037037037037037035	0.962962962962963
OAS2	0.037037037037037035	0.962962962962963
C2orf16	0.037037037037037035	0.962962962962963
SYNJ1_ENST00000433931	0.037037037037037035	0.962962962962963
SETD3_ENST00000329331	0.037037037037037035	0.962962962962963
DNAJC13	0.037037037037037035	0.962962962962963
CACNA1G	0.037037037037037035	0.962962962962963
PPP6R2_ENST00000216061	0.037037037037037035	0.962962962962963
MACF1_ENST00000361689	0.037037037037037035	0.962962962962963
ITGA6_ENST00000264106	0.037037037037037035	0.962962962962963
SIN3B	0.037037037037037035	0.962962962962963
GPR126_ENST00000367609	0.037037037037037035	0.962962962962963
FBXO3	0.037037037037037035	0.962962962962963
BBX_ENST00000325805	0.037037037037037035	0.962962962962963
COLQ_ENST00000383785	0.037037037037037035	0.962962962962963
HEATR4_ENST00000553558	0.037037037037037035	0.962962962962963
EIF2C1	0.037037037037037035	0.962962962962963
RAPH1	0.037037037037037035	0.962962962962963
CTAGE5_ENST00000341502	0.037037037037037035	0.962962962962963
TGFBR3	0.037037037037037035	0.962962962962963
FAM83G	0.037037037037037035	0.962962962962963
BFSP1	0.037037037037037035	0.962962962962963
ZNF638_ENST00000544512	0.037037037037037035	0.962962962962963
L3MBTL2	0.037037037037037035	0.962962962962963
UACA_ENST00000322954	0.037037037037037035	0.962962962962963
SLC12A2	0.037037037037037035	0.962962962962963
ZBTB47	0.037037037037037035	0.962962962962963
TMEM8A	0.037037037037037035	0.962962962962963
FBXW5	0.037037037037037035	0.962962962962963
POC1B	0.037037037037037035	0.962962962962963
CACNA1I	0.037037037037037035	0.962962962962963
CCDC88B	0.037037037037037035	0.962962962962963
ITSN1_ENST00000381285	0.037037037037037035	0.962962962962963
CLTCL1	0.037037037037037035	0.962962962962963
ADCK3_ENST00000366779	0.037037037037037035	0.962962962962963
TTC21B	0.037037037037037035	0.962962962962963
TTC6_ENST00000382320	0.037037037037037035	0.962962962962963
KIAA0430	0.037037037037037035	0.962962962962963
USP5_ENST00000229268	0.037037037037037035	0.962962962962963
CAGE1_ENST00000338150	0.037037037037037035	0.962962962962963
LAX1	0.037037037037037035	0.962962962962963
ABI3BP	0.037037037037037035	0.962962962962963
C4orf21	0.037037037037037035	0.962962962962963
ADAM19_ENST00000257527	0.037037037037037035	0.962962962962963
OAS3	0.037037037037037035	0.962962962962963
DLGAP5	0.037037037037037035	0.962962962962963
OTOA_ENST00000388957	0.037037037037037035	0.962962962962963
TTC40	0.037037037037037035	0.962962962962963
PNPLA7	0.037037037037037035	0.962962962962963
ZNF485_ENST00000361807	0.037037037037037035	0.962962962962963
UTY	0.037037037037037035	0.962962962962963
ARNT2	0.037037037037037035	0.962962962962963
NEURL4	0.037037037037037035	0.962962962962963
CYP46A1	0.037037037037037035	0.962962962962963
MACF1	0.037037037037037035	0.962962962962963
ADAMTSL3_ENST00000567476	0.037037037037037035	0.962962962962963
UTRN_ENST00000367526	0.037037037037037035	0.962962962962963
PHF16	0.037037037037037035	0.962962962962963
MAML1_ENST00000376951	0.037037037037037035	0.962962962962963
PCM1	0.037037037037037035	0.962962962962963
CD101	0.037037037037037035	0.962962962962963
MAST3_ENST00000262811	0.037037037037037035	0.962962962962963
VSIG1_ENST00000415430	0.037037037037037035	0.962962962962963
PRR12	0.037037037037037035	0.962962962962963
SNRK_ENST00000454177	0.037037037037037035	0.962962962962963
Q8N8K0_HUMAN	0.037037037037037035	0.962962962962963
GALNT10	0.037037037037037035	0.962962962962963
PASK_ENST00000234040	0.037037037037037035	0.962962962962963
PIEZO2	0.037037037037037035	0.962962962962963
C10orf26	0.037037037037037035	0.962962962962963
EMILIN2	0.037037037037037035	0.962962962962963
SEC16A	0.037037037037037035	0.962962962962963
SIGLEC1_ENST00000202578	0.037037037037037035	0.962962962962963
COLQ_ENST00000435459	0.037037037037037035	0.962962962962963
FBXW11_ENST00000296933	0.037037037037037035	0.962962962962963
DCAF8L2_ENST00000451261	0.037037037037037035	0.962962962962963
SBNO2	0.037037037037037035	0.962962962962963
TAL1_ENST00000371883	0.037037037037037035	0.962962962962963
CENPE_ENST00000265148	0.037037037037037035	0.962962962962963
RSPH9_ENST00000372165	0.037037037037037035	0.962962962962963
FBXO7_ENST00000382058	0.037037037037037035	0.962962962962963
ZNF214	0.037037037037037035	0.962962962962963
SYTL1	0.037037037037037035	0.962962962962963
SPTBN4_ENST00000392025	0.037037037037037035	0.962962962962963
MIOS	0.037037037037037035	0.962962962962963
ZNF438_ENST00000452305	0.037037037037037035	0.962962962962963
RGAG1	0.037037037037037035	0.962962962962963
CAD	0.037037037037037035	0.962962962962963
ORC1	0.037037037037037035	0.962962962962963
MRPL38	0.037037037037037035	0.962962962962963
CLK1	0.037037037037037035	0.962962962962963
AKAP13_ENST00000394518	0.037037037037037035	0.962962962962963
FMN1_ENST00000334528	0.037037037037037035	0.962962962962963
RTN4R	0.037037037037037035	0.962962962962963
WDR7	0.037037037037037035	0.962962962962963
GGT6	0.037037037037037035	0.962962962962963
PML_ENST00000435786	0.037037037037037035	0.962962962962963
COL27A1	0.037037037037037035	0.962962962962963
POMGNT1	0.037037037037037035	0.962962962962963
KLHL22	0.037037037037037035	0.962962962962963
GIGYF1_ENST00000539430	0.037037037037037035	0.962962962962963
ASB8	0.037037037037037035	0.962962962962963
TTC6_ENST00000553443	0.037037037037037035	0.962962962962963
ZFYVE9	0.037037037037037035	0.962962962962963
AP2A1_ENST00000359032	0.037037037037037035	0.962962962962963
NLRX1	0.037037037037037035	0.962962962962963
RNF216	0.037037037037037035	0.962962962962963
EML6	0.037037037037037035	0.962962962962963
RUSC1_ENST00000368354	0.037037037037037035	0.962962962962963
ZNF10	0.037037037037037035	0.962962962962963
CACNA2D4	0.037037037037037035	0.962962962962963
CDH23	0.037037037037037035	0.962962962962963
LRRC59	0.037037037037037035	0.962962962962963
LARS2	0.037037037037037035	0.962962962962963
UBN2	0.037037037037037035	0.962962962962963
SLC46A3_ENST00000380814	0.037037037037037035	0.962962962962963
DPY19L4	0.037037037037037035	0.962962962962963
SH3GLB1	0.037037037037037035	0.962962962962963
WDR63	0.037037037037037035	0.962962962962963
BTAF1	0.037037037037037035	0.962962962962963
POLR1B	0.037037037037037035	0.962962962962963
PDE4D_ENST00000502484	0.037037037037037035	0.962962962962963
MFHAS1	0.037037037037037035	0.962962962962963
FLJ14627	0.037037037037037035	0.962962962962963
USP9Y	0.037037037037037035	0.962962962962963
LARS	0.037037037037037035	0.962962962962963
DPCR1_ENST00000462446	0.037037037037037035	0.962962962962963
NTRK2_ENST00000304053	0.037037037037037035	0.962962962962963
MAP1B	0.037037037037037035	0.962962962962963
ARHGEF5	0.037037037037037035	0.962962962962963
LAMB2	0.037037037037037035	0.962962962962963
KIAA1383	0.037037037037037035	0.962962962962963
UBR1	0.037037037037037035	0.962962962962963
RNF213_ENST00000319921	0.037037037037037035	0.962962962962963
NFS1	0.037037037037037035	0.962962962962963
SCAF8_ENST00000367186	0.037037037037037035	0.962962962962963
NPC1	0.037037037037037035	0.962962962962963
SPTAN1_ENST00000372739	0.037037037037037035	0.962962962962963
DRP2	0.037037037037037035	0.962962962962963
PPFIA3	0.037037037037037035	0.962962962962963
ZNF181_ENST00000392232	0.037037037037037035	0.962962962962963
SSFA2_ENST00000431877	0.037037037037037035	0.962962962962963
CNNM4	0.037037037037037035	0.962962962962963
ATXN7_ENST00000398590	0.037037037037037035	0.962962962962963
CMIP	0.037037037037037035	0.962962962962963
KIF5B	0.037037037037037035	0.962962962962963
DNAH10_same_name	0.037037037037037035	0.962962962962963
ABCA2	0.037037037037037035	0.962962962962963
SMYD2	0.037037037037037035	0.962962962962963
KIAA1107	0.037037037037037035	0.962962962962963
