	OG	TSG
BTBD16	0.2767857142857143	0.7232142857142857
PAX3_ENST00000258387	0.2768247000904258	0.7231752999095742
MFGE8	0.2768247000904258	0.7231752999095742
HOXA10	0.2768247000904258	0.7231752999095742
SNCG	0.2768247000904258	0.7231752999095742
HSF1	0.2768247000904258	0.7231752999095742
KHDC1L	0.2768247000904258	0.7231752999095742
CARD9	0.2768247000904258	0.7231752999095742
NT5C1B_ENST00000416783	0.2768247000904258	0.7231752999095742
LIMS2	0.2768247000904258	0.7231752999095742
WNT9B	0.2768247000904258	0.7231752999095742
DCBLD2_ENST00000326857	0.2768247000904258	0.7231752999095742
VDR	0.2768247000904258	0.7231752999095742
CLMP	0.2768247000904258	0.7231752999095742
BOLA1	0.2768247000904258	0.7231752999095742
RAB23	0.2768247000904258	0.7231752999095742
SNAP47	0.2768247000904258	0.7231752999095742
POLR2E	0.2768247000904258	0.7231752999095742
LHX5	0.2768247000904258	0.7231752999095742
SHOX_ENST00000334060	0.2768247000904258	0.7231752999095742
SAMD12_ENST00000409003	0.2768247000904258	0.7231752999095742
CCT4	0.2768247000904258	0.7231752999095742
POPDC2	0.2768247000904258	0.7231752999095742
C9orf125	0.2768247000904258	0.7231752999095742
P2RY12	0.2768247000904258	0.7231752999095742
DHCR24	0.2768247000904258	0.7231752999095742
AACS	0.2768247000904258	0.7231752999095742
SEPT6_ENST00000354228	0.2768247000904258	0.7231752999095742
SLC2A1	0.2768247000904258	0.7231752999095742
VASH2	0.2768247000904258	0.7231752999095742
PALM	0.2768247000904258	0.7231752999095742
D2HGDH_ENST00000537090	0.2768247000904258	0.7231752999095742
IPPK	0.2768247000904258	0.7231752999095742
RAB12	0.2768247000904258	0.7231752999095742
TSPYL2	0.2768247000904258	0.7231752999095742
LRRN4CL	0.2768247000904258	0.7231752999095742
PLA2G15	0.2768247000904258	0.7231752999095742
ARSA	0.2768247000904258	0.7231752999095742
TRAF2	0.2768247000904258	0.7231752999095742
B3GAT2	0.2768247000904258	0.7231752999095742
CDK20_ENST00000336654	0.2768247000904258	0.7231752999095742
EME2_ENST00000307394	0.2768247000904258	0.7231752999095742
SARDH_ENST00000371867	0.2768247000904258	0.7231752999095742
DCBLD2	0.2768247000904258	0.7231752999095742
PBX2	0.2768247000904258	0.7231752999095742
ADPRH	0.2768247000904258	0.7231752999095742
KLHDC4	0.2768247000904258	0.7231752999095742
FBP2	0.2768247000904258	0.7231752999095742
ZNF362	0.2768247000904258	0.7231752999095742
C12orf23	0.2768247000904258	0.7231752999095742
ABLIM2_ENST00000361737	0.2768247000904258	0.7231752999095742
RNASE1	0.2768247000904258	0.7231752999095742
ZNF774	0.2768247000904258	0.7231752999095742
CLCNKB_ENST00000375667	0.2768247000904258	0.7231752999095742
PARL	0.2768247000904258	0.7231752999095742
PROK2	0.2768247000904258	0.7231752999095742
PSMA3	0.2768247000904258	0.7231752999095742
ASPRV1	0.2768247000904258	0.7231752999095742
ALOX15B	0.2768247000904258	0.7231752999095742
TMEM178	0.2768247000904258	0.7231752999095742
TOMM34	0.2768247000904258	0.7231752999095742
RNF212	0.2768247000904258	0.7231752999095742
BEND6	0.2768247000904258	0.7231752999095742
MRPL38	0.2768247000904258	0.7231752999095742
PNMA1	0.2768247000904258	0.7231752999095742
ETV7	0.2768247000904258	0.7231752999095742
C7orf65	0.2768247000904258	0.7231752999095742
CMPK2	0.2768247000904258	0.7231752999095742
EDEM2	0.2768247000904258	0.7231752999095742
OLFML2A_ENST00000288815	0.2768247000904258	0.7231752999095742
CNPY1	0.2768247000904258	0.7231752999095742
TMUB2_ENST00000538716	0.2768247000904258	0.7231752999095742
GALNS	0.2768247000904258	0.7231752999095742
FLJ14627	0.2768247000904258	0.7231752999095742
C9orf11	0.2768247000904258	0.7231752999095742
GFM1	0.2768247000904258	0.7231752999095742
GEM	0.2768247000904258	0.7231752999095742
PGM1_ENST00000371083	0.2768247000904258	0.7231752999095742
PSMB10	0.2768247000904258	0.7231752999095742
RELL1	0.2768247000904258	0.7231752999095742
AGPAT4	0.2768247000904258	0.7231752999095742
NR5A1	0.2768247000904258	0.7231752999095742
PPIC	0.2768247000904258	0.7231752999095742
KCNIP3	0.2768247000904258	0.7231752999095742
UBIAD1	0.2768247000904258	0.7231752999095742
NDUFA11	0.2768247000904258	0.7231752999095742
MGMT_ENST00000306010	0.2768247000904258	0.7231752999095742
PTGER4	0.2768247000904258	0.7231752999095742
KATNA1	0.2768247000904258	0.7231752999095742
LASS2	0.2768247000904258	0.7231752999095742
HSPG2_ENST00000453796	0.2768247000904258	0.7231752999095742
THAP4	0.2768247000904258	0.7231752999095742
HHAT_ENST00000391905	0.2768247000904258	0.7231752999095742
REPS2	0.2768247000904258	0.7231752999095742
BAG5	0.2768247000904258	0.7231752999095742
BARHL2	0.2768247000904258	0.7231752999095742
RCN3	0.2768247000904258	0.7231752999095742
PRMT2	0.2768247000904258	0.7231752999095742
POMC	0.2768247000904258	0.7231752999095742
RSU1	0.2768247000904258	0.7231752999095742
ARHGEF16_ENST00000413250	0.2768247000904258	0.7231752999095742
DAZL	0.2768247000904258	0.7231752999095742
SERPINE1	0.2768247000904258	0.7231752999095742
C2orf62	0.2768247000904258	0.7231752999095742
VASH2_ENST00000366968	0.2768247000904258	0.7231752999095742
FABP3	0.2768247000904258	0.7231752999095742
BEST2	0.2768247000904258	0.7231752999095742
C2orf68	0.2768247000904258	0.7231752999095742
RAB27B	0.2768247000904258	0.7231752999095742
BCL2L11_ENST00000393253	0.2768247000904258	0.7231752999095742
CDC14A	0.276875	0.723125
KIAA1407	0.276875	0.723125
ARPC5L	0.2769766757743164	0.7230233242256836
UGDH	0.2771153846153846	0.7228846153846153
PSENEN	0.2771153846153846	0.7228846153846153
CFP	0.2771153846153846	0.7228846153846153
TRAPPC3_ENST00000373159	0.2771153846153846	0.7228846153846153
NALCN_ENST00000376196	0.2774279115341545	0.7225720884658454
ME1	0.2774279115341545	0.7225720884658454
SMTN	0.2775265957446808	0.7224734042553191
ZNF598	0.2775265957446808	0.7224734042553191
SLCO1B7	0.2775265957446808	0.7224734042553191
OR14C36	0.27761588145896654	0.7223841185410333
LSM14A	0.27761588145896654	0.7223841185410333
HCN1	0.2776158814589666	0.7223841185410333
FBXL6	0.2776606774451602	0.7223393225548398
RNF38	0.2776606774451602	0.7223393225548398
EIF4E3_ENST00000425534	0.2776606774451602	0.7223393225548398
RRNAD1	0.2776606774451602	0.7223393225548398
STAC3	0.2776606774451602	0.7223393225548398
BCLAF1_ENST00000531224	0.2777272727272727	0.7222727272727273
CD300LG_ENST00000293396	0.2778165835346686	0.7221834164653314
CLASP1_ENST00000455322	0.27785945915320215	0.7221405408467978
FLJ13855	0.27785945915320215	0.7221405408467978
CLASP1_ENST00000397587	0.27785945915320215	0.7221405408467978
CLIC6	0.27785945915320215	0.7221405408467978
SEC63	0.2779166666666667	0.7220833333333333
FAM59B	0.2779236011893269	0.7220763988106731
NACA_ENST00000550952	0.2779236011893269	0.7220763988106731
MKL2_ENST00000341243	0.2779236011893269	0.7220763988106731
FAM187A	0.2779236011893269	0.7220763988106731
KIAA1432	0.2779236011893269	0.7220763988106731
GSPT1	0.2779236011893269	0.722076398810673
FBF1_ENST00000319129	0.2779236011893269	0.722076398810673
ANKRD57	0.2779236011893269	0.722076398810673
RRP12	0.2779236011893269	0.722076398810673
BACE2	0.27797302431610943	0.7220269756838905
CLK1	0.27801288690361264	0.7219871130963873
NXPH1	0.27801288690361264	0.7219871130963873
MIPOL1	0.27801288690361264	0.7219871130963873
BEST3_ENST00000330891	0.27801288690361264	0.7219871130963873
MAGEB10	0.27801288690361264	0.7219871130963873
IL4R	0.27801288690361264	0.7219871130963873
NAALAD2	0.27801288690361264	0.7219871130963873
C6orf103	0.27801288690361264	0.7219871130963873
BTK	0.27801288690361264	0.7219871130963873
SELP_ENST00000367790	0.27801288690361264	0.7219871130963873
SLC4A8_ENST00000358657	0.27801288690361264	0.7219871130963873
LIN28A	0.27801288690361264	0.7219871130963873
KCNJ16	0.27801288690361264	0.7219871130963873
PTRF	0.27801288690361264	0.7219871130963873
GCKR	0.27801288690361264	0.7219871130963873
FMO4	0.27801288690361264	0.7219871130963873
RSG1	0.27801288690361264	0.7219871130963873
TNFSF10	0.27801288690361264	0.7219871130963873
NPPB	0.27801288690361264	0.7219871130963873
CCDC90B	0.27801288690361264	0.7219871130963873
SLC22A16	0.27801288690361264	0.7219871130963873
DBX2	0.27801288690361264	0.7219871130963873
P2RY13_ENST00000325602	0.27801288690361264	0.7219871130963873
MTMR8	0.27801288690361264	0.7219871130963873
AMIGO2	0.27801288690361264	0.7219871130963873
AXDND1	0.27801288690361264	0.7219871130963873
MAP3K15	0.27801288690361264	0.7219871130963873
HIRA	0.27801288690361264	0.7219871130963873
ROR1	0.27801288690361264	0.7219871130963873
DIO2	0.27801288690361264	0.7219871130963873
B3GNT3	0.27801288690361264	0.7219871130963873
SLC26A5_ENST00000393735	0.27801288690361264	0.7219871130963873
WNT2B	0.27801288690361264	0.7219871130963873
GJA10	0.27801288690361264	0.7219871130963873
ETV1	0.27801288690361264	0.7219871130963873
PROX2_ENST00000445876	0.27801288690361264	0.7219871130963873
LRRC6	0.27801288690361264	0.7219871130963873
OR2B2	0.27801288690361264	0.7219871130963873
KRTAP10-9	0.27801288690361264	0.7219871130963873
VCAM1	0.27801288690361264	0.7219871130963873
MS4A10	0.27801288690361264	0.7219871130963873
SH2D4A	0.27801288690361264	0.7219871130963873
WWOX_ENST00000408984	0.27801288690361264	0.7219871130963873
TNFRSF8	0.27801288690361264	0.7219871130963873
FBLN1	0.27801288690361264	0.7219871130963873
C20orf177	0.27801288690361264	0.7219871130963873
MGAM_ENST00000473011	0.27837886847195353	0.7216211315280464
MGAM_ENST00000549489	0.27837886847195353	0.7216211315280464
ADAMTS16	0.27837886847195353	0.7216211315280464
KIF21B	0.2783788684719536	0.7216211315280464
ADAMTS16_ENST00000274181	0.27837886847195353	0.7216211315280464
BAI2	0.2783788684719536	0.7216211315280464
KRTAP21-2	0.27850427350427354	0.7214957264957265
KCNE3	0.27850427350427354	0.7214957264957265
CD5L	0.2785682624113475	0.7214317375886525
FPR1	0.2785682624113475	0.7214317375886525
CPB2	0.27875693452266026	0.7212430654773396
TCN1	0.27886588145896657	0.7211341185410334
DCAF4L1	0.27890522190778977	0.7210947780922102
OC90_ENST00000262283	0.27890522190778977	0.7210947780922102
CYP2D6_ENST00000360608	0.27890522190778977	0.7210947780922102
RBM15_ENST00000369784	0.2789955357142857	0.7210044642857142
PPIG	0.2789955357142857	0.7210044642857142
DDX4	0.2789955357142857	0.7210044642857142
DDX4_ENST00000505374	0.2789955357142857	0.7210044642857142
PRIC285	0.2790890957446809	0.7209109042553191
PPFIA2_ENST00000333447	0.2791161616161616	0.7208838383838383
PTPN4	0.2792628869036127	0.7207371130963873
EEPD1	0.2792628869036127	0.7207371130963873
ASPH	0.2792628869036127	0.7207371130963873
ANKLE2	0.2792628869036127	0.7207371130963873
TRAF5	0.2792628869036127	0.7207371130963873
SOBP	0.2792628869036127	0.7207371130963873
PDE11A_ENST00000358450	0.2792628869036127	0.7207371130963873
HSF5	0.2792628869036127	0.7207371130963873
HIP1	0.2792628869036127	0.7207371130963873
TMEM196	0.27945665445665446	0.7205433455433455
TSKS	0.27951124486748785	0.7204887551325121
WBP1	0.27960317460317463	0.7203968253968254
CACNA2D1	0.2797011369856197	0.7202988630143803
ATF4	0.2797542735042735	0.7202457264957265
EPHX4	0.2797542735042735	0.7202457264957265
OR51F2	0.2798088639151069	0.720191136084893
NPHP3	0.27989728539985326	0.7201027146001466
ANKRD31_ENST00000274361	0.27989728539985326	0.7201027146001466
LRP10	0.28	0.72
HDAC9	0.2800189393939394	0.7199810606060606
FAM208A	0.28013342261789836	0.7198665773821016
TDRD1	0.28013342261789836	0.7198665773821016
HSPC159	0.28018727318984105	0.719812726810159
CCND1_ENST00000227507	0.28018727318984105	0.719812726810159
SLFNL1	0.28018727318984105	0.719812726810159
AARS	0.28037930042304343	0.7196206995769565
GBP2	0.28037930042304343	0.7196206995769565
RAPGEF4_ENST00000264111	0.28037930042304343	0.7196206995769565
TTBK2	0.28037930042304343	0.7196206995769565
TGM1	0.28037930042304343	0.7196206995769565
SMARCC1	0.28037930042304343	0.7196206995769565
SLC1A3	0.28037930042304343	0.7196206995769565
KRTAP5-8	0.28044871794871795	0.719551282051282
VCX3B	0.28044871794871795	0.719551282051282
AOAH	0.28046362581986883	0.7195363741801312
PPP1R16B	0.28046362581986883	0.7195363741801312
KIAA0513	0.28046362581986883	0.7195363741801312
HNF4A_ENST00000443598	0.28046362581986883	0.7195363741801312
HECA	0.28046362581986883	0.7195363741801312
HIF3A	0.2804956896551724	0.7195043103448275
ARHGEF4	0.2804956896551724	0.7195043103448275
C19orf57	0.2804956896551724	0.7195043103448275
DPEP2	0.2804956896551724	0.7195043103448275
TTC12	0.2804956896551724	0.7195043103448275
ANKMY1_ENST00000361678	0.2804956896551724	0.7195043103448275
ABCB8	0.2804956896551724	0.7195043103448275
CPED1	0.2804956896551724	0.7195043103448275
EXOC3	0.2804956896551724	0.7195043103448275
GBA	0.2805849753694581	0.7194150246305419
TXNRD1	0.2805849753694581	0.7194150246305419
C6orf146	0.2805849753694581	0.7194150246305419
C9orf135	0.2805849753694581	0.7194150246305419
SLC35A2_ENST00000445167	0.2805849753694581	0.7194150246305419
SLC35A2_ENST00000376515	0.2805849753694581	0.7194150246305419
RFC5	0.2805849753694581	0.7194150246305419
GPR137_ENST00000438980	0.2805849753694581	0.7194150246305419
C5orf22	0.2805849753694581	0.7194150246305419
WDR85	0.2805849753694581	0.7194150246305419
SMUG1	0.2805849753694581	0.7194150246305419
PHYHD1	0.2805849753694581	0.7194150246305419
PSMD8_ENST00000215071	0.2805849753694581	0.7194150246305419
CCDC113	0.2805849753694581	0.7194150246305419
ESD	0.2805849753694581	0.7194150246305419
CRYGA	0.2805876068376068	0.7194123931623931
NOS1	0.28066378066378067	0.7193362193362194
MAML1_ENST00000376951	0.28067853539985327	0.7193214646001468
STOML3	0.28082023580471155	0.7191797641952885
ANXA3	0.28082023580471155	0.7191797641952885
TSEN15	0.28082023580471155	0.7191797641952885
BRMS1L	0.28082023580471155	0.7191797641952885
USP12	0.28082023580471155	0.7191797641952885
TPM3_ENST00000368530	0.28082023580471155	0.7191797641952885
LHFPL2	0.28082023580471155	0.7191797641952885
DMAP1	0.28082023580471155	0.7191797641952885
OTUD6B	0.28082023580471155	0.7191797641952885
PDAP1	0.28082023580471155	0.7191797641952885
PAIP1	0.28082023580471155	0.7191797641952885
SRSF11_ENST00000370950	0.28082023580471155	0.7191797641952885
FEM1C	0.28082023580471155	0.7191797641952885
HABP4	0.28082023580471155	0.7191797641952885
GAP43_ENST00000393780	0.28082023580471155	0.7191797641952885
HSPA13	0.28082023580471155	0.7191797641952885
CCDC61	0.28082023580471155	0.7191797641952885
ERGIC3	0.28082023580471155	0.7191797641952885
CASC4	0.28082023580471155	0.7191797641952885
MYADML2	0.28082023580471155	0.7191797641952885
MGC99813	0.28082023580471155	0.7191797641952885
DIDO1_ENST00000370371	0.28082023580471155	0.7191797641952885
MBNL3_ENST00000370839	0.28082023580471155	0.7191797641952885
SRP54	0.28082023580471155	0.7191797641952885
SRSF11_ENST00000370949	0.28082023580471155	0.7191797641952885
DTNBP1_ENST00000355917	0.28082023580471155	0.7191797641952885
METTL21A	0.28082023580471155	0.7191797641952885
FHL1	0.28082023580471155	0.7191797641952885
FHL1_ENST00000539015	0.28082023580471155	0.7191797641952885
ABHD13	0.28082023580471155	0.7191797641952885
ARL3_ENST00000260746	0.28082023580471155	0.7191797641952885
BAG4	0.28082023580471155	0.7191797641952885
TMEM198	0.28082023580471155	0.7191797641952885
ABHD16A	0.28082023580471155	0.7191797641952885
MATN3	0.28082023580471155	0.7191797641952885
RNF138	0.28082023580471155	0.7191797641952885
CLDN2	0.28082023580471155	0.7191797641952885
C4orf22_ENST00000508675	0.28082023580471155	0.7191797641952885
DTNBP1	0.28082023580471155	0.7191797641952885
EPHA4_ENST00000281821	0.28085227272727276	0.7191477272727272
XIRP2	0.28103850050658563	0.7189614994934144
NRK_ENST00000428173	0.28103850050658563	0.7189614994934144
ZBBX_ENST00000455345	0.28103850050658563	0.7189614994934144
PAPPA2_ENST00000367661	0.28103850050658563	0.7189614994934144
ZNF804B	0.28103850050658563	0.7189614994934144
ZBBX	0.28103850050658563	0.7189614994934144
UVRAG	0.28125	0.71875
DOPEY1	0.28125	0.71875
CSNK2A1	0.28125	0.71875
PCF11	0.28125	0.71875
TAB3	0.28125	0.71875
CGREF1_ENST00000402394	0.2812569076038903	0.7187430923961097
ZNF219	0.28132902298850576	0.7186709770114942
LRP2	0.28133273751957266	0.7186672624804273
SCN3A_ENST00000409101	0.28133273751957266	0.7186672624804273
MECOM	0.28133273751957266	0.7186672624804273
PLCL1_ENST00000428675	0.28133273751957266	0.7186672624804273
ENSG00000268955	0.28136374521072793	0.7186362547892721
TASP1_ENST00000434275	0.28136374521072793	0.7186362547892721
Q8N2W8_HUMAN	0.28136374521072793	0.7186362547892721
ENSG00000214305	0.28136374521072793	0.7186362547892721
FBXO38	0.2816200938414117	0.7183799061585883
SOS1	0.2816200938414117	0.7183799061585883
CIZ1	0.2817857142857143	0.7182142857142857
CUL4B_ENST00000371322	0.2818349753694581	0.7181650246305419
MRPL30	0.2818349753694581	0.7181650246305419
CETN2	0.2818349753694581	0.7181650246305419
AGK	0.2818349753694581	0.7181650246305419
FBXO34	0.2818349753694581	0.7181650246305419
FNIP2_ENST00000264433	0.28191913690361264	0.7180808630963873
NLRP12_ENST00000358661	0.28191913690361264	0.7180808630963873
NKRF_ENST00000542113	0.28191913690361264	0.7180808630963873
EPB41L4B_ENST00000374557	0.28191913690361264	0.7180808630963873
IREB2	0.28191913690361264	0.7180808630963873
SNX24_ENST00000513881	0.28191913690361264	0.7180808630963873
PES1	0.28191913690361264	0.7180808630963873
WDHD1	0.28191913690361264	0.7180808630963873
TRAF3IP2	0.28191913690361264	0.7180808630963873
ZNF780B	0.28191913690361264	0.7180808630963873
GJC3	0.28191913690361264	0.7180808630963873
FAM169A	0.28191913690361264	0.7180808630963873
MRPS30	0.28191913690361264	0.7180808630963873
ATF6	0.28191913690361264	0.7180808630963873
ZBTB37	0.28191913690361264	0.7180808630963873
C2orf63_ENST00000407122	0.28191913690361264	0.7180808630963873
PIP5K1B_ENST00000377290	0.28191913690361264	0.7180808630963873
FAM107B	0.28191913690361264	0.7180808630963873
RNF19A	0.28191913690361264	0.7180808630963873
SKAP2	0.28191913690361264	0.7180808630963873
PDE1A_ENST00000456212	0.28191913690361264	0.7180808630963873
ERAP2_ENST00000510309	0.28191913690361264	0.7180808630963873
PIAS2_ENST00000324794	0.28191913690361264	0.7180808630963873
VPS33B	0.28191913690361264	0.7180808630963873
PTPDC1_ENST00000375360	0.28191913690361264	0.7180808630963873
MIER3	0.28191913690361264	0.7180808630963873
PIP5K1C_ENST00000335312	0.28191913690361264	0.7180808630963873
EIF4B	0.28191913690361264	0.7180808630963873
SUPT16H	0.28191913690361264	0.7180808630963873
AVL9_ENST00000404479	0.28191913690361264	0.7180808630963873
IRAK3	0.28191913690361264	0.7180808630963873
RGS16	0.28191913690361264	0.7180808630963873
PAM_ENST00000304400	0.28191913690361264	0.7180808630963873
ELF1	0.28191913690361264	0.7180808630963873
USH1C_ENST00000318024	0.28191913690361264	0.7180808630963873
FRS3	0.28191913690361264	0.7180808630963873
ZNF24	0.28191913690361264	0.7180808630963873
BUB3_ENST00000368865	0.28191913690361264	0.7180808630963873
MTBP	0.28191913690361264	0.7180808630963873
GNL2	0.28191913690361264	0.7180808630963873
PNPLA3	0.28191913690361264	0.7180808630963873
ZNF780B_ENST00000434248	0.28191913690361264	0.7180808630963873
RINL_ENST00000591812	0.28191913690361264	0.7180808630963873
S100A2_ENST00000368707	0.28191913690361264	0.7180808630963873
DSC2_ENST00000251081	0.28191913690361264	0.7180808630963873
FOXR1_ENST00000317011	0.28191913690361264	0.7180808630963873
ACR	0.28191913690361264	0.7180808630963873
BARD1	0.28191913690361264	0.7180808630963873
ZBTB41	0.28191913690361264	0.7180808630963873
ORAOV1	0.28191913690361264	0.7180808630963873
PRICKLE3	0.28191913690361264	0.7180808630963873
ABI3BP_ENST00000471714	0.28191913690361264	0.7180808630963873
CSTF3	0.28191913690361264	0.7180808630963873
ZNF440	0.28191913690361264	0.7180808630963873
ZNF398	0.28191913690361264	0.7180808630963873
ZNF606_ENST00000341164	0.28191913690361264	0.7180808630963873
PRKAG2	0.28191913690361264	0.7180808630963873
DTNA	0.28191913690361264	0.7180808630963873
SP4	0.28191913690361264	0.7180808630963873
BBS9	0.28191913690361264	0.7180808630963873
WDR65	0.28191913690361264	0.7180808630963873
VWA5B1_ENST00000375083	0.28191913690361264	0.7180808630963873
NKRF	0.28191913690361264	0.7180808630963873
ARHGAP20	0.28191913690361264	0.7180808630963873
PTPDC1	0.28191913690361264	0.7180808630963873
KLHL11	0.28191913690361264	0.7180808630963873
HFE	0.28191913690361264	0.7180808630963873
CCDC93	0.28191913690361264	0.7180808630963873
CYP39A1	0.28191913690361264	0.7180808630963873
NUPL1	0.28191913690361264	0.7180808630963873
ZBTB2	0.28191913690361264	0.7180808630963873
IBTK	0.28191913690361264	0.7180808630963873
RECK	0.28191913690361264	0.7180808630963873
ZNF805	0.28191913690361264	0.7180808630963873
COG3	0.28191913690361264	0.7180808630963873
C2orf63	0.28191913690361264	0.7180808630963873
COG7	0.28191913690361264	0.7180808630963873
NCOA5	0.28191913690361264	0.7180808630963873
AMACR	0.28191913690361264	0.7180808630963873
PTPN22	0.28191913690361264	0.7180808630963873
PLEKHO2	0.28191913690361264	0.7180808630963873
RINL	0.28191913690361264	0.7180808630963873
SEC23A	0.28191913690361264	0.7180808630963873
HS2ST1_ENST00000370548	0.28191913690361264	0.7180808630963873
MPHOSPH10	0.28191913690361264	0.7180808630963873
ABTB2	0.28191913690361264	0.7180808630963873
PPP1R8	0.28191913690361264	0.7180808630963873
ZNF136	0.28191913690361264	0.7180808630963873
CDKAL1	0.28191913690361264	0.7180808630963873
MTRR	0.28191913690361264	0.7180808630963873
RBM25	0.28191913690361264	0.7180808630963873
BMPR1B_ENST00000515059	0.28191913690361264	0.7180808630963873
INPP5F	0.28191913690361264	0.7180808630963873
PHEX	0.28191913690361264	0.7180808630963873
ZNF606	0.28191913690361264	0.7180808630963873
KIAA0776	0.28191913690361264	0.7180808630963873
CCNL1	0.28191913690361264	0.7180808630963873
MFN1	0.28191913690361264	0.7180808630963873
OSGIN1	0.28191913690361264	0.7180808630963873
NINJ1	0.28191913690361264	0.7180808630963873
ZNF99	0.28199088145896656	0.7180091185410334
SUPT7L	0.2820126700152379	0.7179873299847621
AASDHPPT	0.28228086924895435	0.7177191307510457
CD244_ENST00000368032	0.28228086924895435	0.7177191307510457
SAT1	0.28228086924895435	0.7177191307510457
ASCL3	0.28228086924895435	0.7177191307510457
UBE2A_ENST00000371558	0.28228086924895435	0.7177191307510457
COX6B1_ENST00000392201	0.28228086924895435	0.7177191307510457
C12orf71	0.28228086924895435	0.7177191307510457
TMEM109	0.28228086924895435	0.7177191307510457
ZRANB2	0.28228086924895435	0.7177191307510457
GPR22	0.28228086924895435	0.7177191307510457
CIR1	0.28228086924895435	0.7177191307510457
LDB3	0.28243731003039513	0.7175626899696048
PROM1_ENST00000543373	0.28243731003039513	0.7175626899696048
DAB2IP	0.28243731003039513	0.7175626899696048
ZNF599	0.28243731003039513	0.7175626899696048
CDH17	0.28243731003039513	0.7175626899696048
CLCN2	0.28243731003039513	0.7175626899696048
DHX35	0.28283431547504123	0.7171656845249588
ULK1	0.28283431547504123	0.7171656845249588
NEDD9	0.28283431547504123	0.7171656845249588
IRX4	0.28283431547504123	0.7171656845249588
DISP2	0.28283431547504123	0.7171656845249588
PKN1	0.28283431547504123	0.7171656845249588
WDR81	0.28283431547504123	0.7171656845249588
ZBTB10	0.28283431547504123	0.7171656845249588
HMHA1	0.28283431547504123	0.7171656845249588
TRIM67_ENST00000366653	0.28283431547504123	0.7171656845249588
SUN1_ENST00000401592	0.28283431547504123	0.7171656845249588
NUAK2_ENST00000367157	0.28283431547504123	0.7171656845249588
DMP1	0.28283431547504123	0.7171656845249588
NPHP1	0.28283431547504123	0.7171656845249588
MTMR12	0.28283431547504123	0.7171656845249588
TIMM50	0.28283431547504123	0.7171656845249588
USP20_ENST00000315480	0.28283431547504123	0.7171656845249588
IVNS1ABP	0.28283431547504123	0.7171656845249588
ALDH9A1_ENST00000354775	0.28283431547504123	0.7171656845249588
NR4A3_ENST00000330847	0.28283431547504123	0.7171656845249588
ZNF618	0.28283431547504123	0.7171656845249588
PLBD1	0.28283431547504123	0.7171656845249588
MAG	0.28283431547504123	0.7171656845249588
CYP7A1	0.28283431547504123	0.7171656845249588
TAF6	0.28283431547504123	0.7171656845249588
RUSC1_ENST00000368354	0.28283431547504123	0.7171656845249588
MX2	0.28283431547504123	0.7171656845249588
C11orf2	0.28283431547504123	0.7171656845249588
ANXA6	0.28283431547504123	0.7171656845249588
VPS53_ENST00000437048	0.28283431547504123	0.7171656845249588
XPO6	0.28283431547504123	0.7171656845249588
MYO1C	0.28283431547504123	0.7171656845249588
APBB1_ENST00000389906	0.28283431547504123	0.7171656845249588
DNAJC6	0.28283431547504123	0.7171656845249588
PADI2	0.28283431547504123	0.7171656845249588
GFPT2	0.28283431547504123	0.7171656845249588
CPE	0.28283431547504123	0.7171656845249588
FARP2	0.28283431547504123	0.7171656845249588
CCDC151	0.28283431547504123	0.7171656845249588
TGFBR3	0.28283431547504123	0.7171656845249588
LATS2	0.28283431547504123	0.7171656845249588
XPO6_ENST00000304658	0.28283431547504123	0.7171656845249588
SNED1	0.28283431547504123	0.7171656845249588
MYO1D	0.28283431547504123	0.7171656845249588
EFS	0.28283431547504123	0.7171656845249588
ALPL	0.28283431547504123	0.7171656845249588
ADRBK1	0.28283431547504123	0.7171656845249588
RFX1	0.28283431547504123	0.7171656845249588
NEDD9_ENST00000379446	0.28283431547504123	0.7171656845249588
USP5_ENST00000229268	0.28283431547504123	0.7171656845249588
ACLY	0.28283431547504123	0.7171656845249588
ZNF471	0.28283431547504123	0.7171656845249588
KIAA0284	0.28283431547504123	0.7171656845249588
SNRK_ENST00000454177	0.28283431547504123	0.7171656845249588
EPC2	0.28283431547504123	0.7171656845249588
CCNF_ENST00000397066	0.28283431547504123	0.7171656845249588
WLS_ENST00000354777	0.28283431547504123	0.7171656845249588
C1orf127_ENST00000377004	0.28283431547504123	0.7171656845249588
KRT14	0.28283431547504123	0.7171656845249588
GFRA3	0.28283431547504123	0.7171656845249588
XKR7	0.28283431547504123	0.7171656845249588
BRD3	0.28283431547504123	0.7171656845249588
GGN	0.28283431547504123	0.7171656845249588
LRRC8B	0.28283431547504123	0.7171656845249588
MUSK_ENST00000189978	0.28283431547504123	0.7171656845249588
ABLIM2	0.28283431547504123	0.7171656845249588
NFATC2_ENST00000371564	0.28283431547504123	0.7171656845249588
TUB	0.28283431547504123	0.7171656845249588
SEMA3F	0.28283431547504123	0.7171656845249588
POM121C	0.28283431547504123	0.7171656845249588
NEDD9_ENST00000504387	0.28283431547504123	0.7171656845249588
KIAA0284_ENST00000414716	0.28283431547504123	0.7171656845249588
CLPTM1_ENST00000347493	0.28283431547504123	0.7171656845249588
MATK	0.28283431547504123	0.7171656845249588
USP25	0.28283431547504123	0.7171656845249588
ZNF618_ENST00000288466	0.28283431547504123	0.7171656845249588
SV2A	0.28283431547504123	0.7171656845249588
SLC22A11	0.28283431547504123	0.7171656845249588
