	OG	TSG
RERE	0.2	0.8
ULK2	0.2	0.8
CXorf22	0.2	0.8
CDH2	0.2	0.8
PNPLA6	0.2	0.8
ZSWIM2	0.2	0.8
HIST1H3D	0.2	0.8
RASA2	0.2	0.8
NTNG1_ENST00000370068	0.2	0.8
SRSF12	0.2	0.8
ZNF382	0.2	0.8
FAM73B	0.2	0.8
MTMR11	0.2	0.8
ATP13A3	0.2	0.8
ATP2A1_ENST00000395503	0.2	0.8
SYCP2L	0.2	0.8
MED23	0.2	0.8
FGFR3	0.2	0.8
ZNF439	0.2	0.8
CYP4B1	0.2	0.8
CBFB_ENST00000412916	0.2	0.8
ZNF419	0.2	0.8
BCOR_ENST00000378463	0.2	0.8
KIAA1967	0.2	0.8
PLXND1	0.2	0.8
PTGFR_ENST00000370758	0.2	0.8
RFX4_ENST00000357881	0.2	0.8
DYNC1I2_ENST00000358002	0.2	0.8
EHD2	0.2	0.8
MAGEH1	0.2	0.8
PPP2R3C	0.2	0.8
RASEF	0.2	0.8
ZNF418	0.2	0.8
KIAA0319L	0.2	0.8
PLAU	0.2	0.8
B2M_ENST00000544417	0.2	0.8
TAL1_ENST00000371883	0.2	0.8
FBXW7_ENST00000534231	0.2	0.8
SGK1_ENST00000367857	0.2	0.8
SIRPG	0.2	0.8
ADHFE1	0.2	0.8
MARK4_ENST00000262891	0.2	0.8
SYNGAP1	0.2	0.8
OR1N1	0.2	0.8
GJD2	0.2	0.8
SLC46A1	0.2	0.8
FAM129B_ENST00000373314	0.2	0.8
ZNF516	0.2	0.8
C10orf68	0.2	0.8
TPST2	0.2	0.8
ESRRG	0.2	0.8
PGLYRP2	0.2	0.8
KDM2B_ENST00000377071	0.2	0.8
SGK1	0.2	0.8
GABRA5	0.2	0.8
PCM1	0.2	0.8
SPINK5_ENST00000359874	0.2	0.8
DCN	0.2	0.8
WT1_ENST00000332351	0.2	0.8
TMPRSS11B	0.2	0.8
TSNAXIP1	0.2	0.8
NNT	0.2	0.8
SUV420H1	0.2	0.8
ZNF493	0.2	0.8
SMTN	0.2	0.8
STON1	0.2	0.8
CDKN2A_ENST00000446177	0.2	0.8
COLEC11_ENST00000418971	0.2	0.8
MBD6	0.2	0.8
TOPBP1_ENST00000260810	0.2	0.8
TSC22D1	0.2	0.8
PROM1_ENST00000543373	0.2	0.8
ARGFX	0.2	0.8
PRKCD	0.2	0.8
TIGD4	0.2	0.8
SLC40A1	0.2	0.8
SH2D4A	0.2	0.8
ZMAT1	0.2	0.8
ZNF480	0.2	0.8
IL36B_ENST00000259213	0.2	0.8
SLC4A1	0.2	0.8
PAXIP1_ENST00000397192	0.2	0.8
SLAIN1_ENST00000466548	0.2	0.8
PLEKHA5	0.2	0.8
NRD1	0.2	0.8
WNK1_ENST00000530271	0.2	0.8
C5orf22	0.2	0.8
FKBP10	0.2	0.8
PLCL2	0.2	0.8
SELE	0.2	0.8
EYA1	0.2	0.8
ELK3	0.2	0.8
KIAA0895L	0.2	0.8
BAG6_ENST00000404765	0.2	0.8
USP21	0.2	0.8
MAP3K13_ENST00000424227	0.2	0.8
GBA3	0.2	0.8
TNK2_ENST00000381916	0.2	0.8
NFIX_ENST00000585575	0.2	0.8
BRD9_ENST00000467963	0.2	0.8
DHTKD1	0.2	0.8
TCN1	0.2	0.8
PBRM1_ENST00000356770	0.2	0.8
STAU2	0.2	0.8
GABRA2	0.2	0.8
CNBD1_ENST00000518476	0.2	0.8
AGBL4	0.2	0.8
AHI1	0.2	0.8
NT5DC3	0.2	0.8
COL18A1	0.2	0.8
ARHGAP25_ENST00000409202	0.2	0.8
LCA5L	0.2	0.8
CDH13_ENST00000268613	0.2	0.8
ZNF366	0.2	0.8
SYT16_ENST00000430451	0.2	0.8
PRKD2	0.2	0.8
FAM199X	0.2	0.8
GPR115	0.2	0.8
RPS6KA1_ENST00000531382	0.2	0.8
TRHR	0.2	0.8
FAM104A	0.2	0.8
POT1_ENST00000357628	0.2	0.8
TOR1AIP1	0.2	0.8
TOPBP1	0.2	0.8
DDO	0.2	0.8
ABLIM3	0.2	0.8
KDM6A	0.2	0.8
PDE7A_ENST00000401827	0.2	0.8
GPR174	0.2	0.8
ICA1	0.2	0.8
MMP20	0.2	0.8
WT1	0.2	0.8
ILF3_ENST00000420083	0.2	0.8
CSN2	0.2	0.8
DYRK1A	0.2	0.8
INF2_NEW	0.2	0.8
EIF2A	0.2	0.8
DNMT3B	0.2	0.8
MED25_ENST00000312881	0.2	0.8
PPP5C	0.2	0.8
EXOC2	0.2	0.8
MLLT10_ENST00000307729	0.2	0.8
SEC31A_ENST00000395310	0.2	0.8
KCTD9	0.2	0.8
PI15	0.2	0.8
KRT16	0.2	0.8
ZNF34	0.2	0.8
PRAME	0.2	0.8
KRIT1	0.2	0.8
MC4R	0.2	0.8
IL18RAP	0.2	0.8
HLA-B	0.2	0.8
PITX1	0.2	0.8
NOTUM	0.2	0.8
OR5H14	0.2	0.8
IQCE	0.2	0.8
FLT3LG	0.2	0.8
MITF_ENST00000352241	0.2	0.8
IL20RA_ENST00000367746	0.2	0.8
MTF2	0.2	0.8
PRRT2_ENST00000567659	0.2	0.8
RNF128	0.2	0.8
INO80E	0.2	0.8
ENSG00000196306	0.20224089635854342	0.7977591036414566
AQP12B	0.20224089635854342	0.7977591036414566
PIK3CD	0.21383651211373073	0.7861634878862693
NLRC3	0.21383651211373073	0.7861634878862693
IL17RC	0.21383651211373073	0.7861634878862693
ATP6V0A1	0.21383651211373073	0.7861634878862693
FTSJD2	0.21383651211373073	0.7861634878862693
PITRM1	0.21383651211373073	0.7861634878862693
AGAP2_ENST00000547588	0.21383651211373073	0.7861634878862693
NEFH	0.21383651211373073	0.7861634878862693
APOBR	0.21383651211373073	0.7861634878862693
IQSEC3_ENST00000538872	0.21383651211373073	0.7861634878862693
AP3D1	0.21383651211373073	0.7861634878862693
KIF9	0.21383651211373073	0.7861634878862693
SLC12A4_ENST00000537830	0.21383651211373073	0.7861634878862693
APOBR_ENST00000564831	0.21383651211373073	0.7861634878862693
HTATSF1	0.21383651211373073	0.7861634878862693
FGD5_ENST00000285046	0.21383651211373073	0.7861634878862693
EFHB	0.21383651211373073	0.7861634878862693
IFT140	0.21383651211373073	0.7861634878862693
CD248	0.21383651211373073	0.7861634878862693
MYCBPAP_ENST00000323776	0.21383651211373073	0.7861634878862693
ATN1	0.21383651211373073	0.7861634878862693
SLC12A4_ENST00000541864	0.21383651211373073	0.7861634878862693
LIPE	0.21383651211373073	0.7861634878862693
MYCBPAP	0.21383651211373073	0.7861634878862693
CAGE1_ENST00000502583	0.217320832671222	0.7826791673287781
FABP7	0.2203252032520325	0.7796747967479675
TRUB2	0.2203252032520325	0.7796747967479675
SgK085	0.2203252032520325	0.7796747967479675
AIM1L_ENST00000475866	0.2203252032520325	0.7796747967479675
ZNF573_ENST00000590414	0.2203252032520325	0.7796747967479675
ITGB1_ENST00000396033	0.2203252032520325	0.7796747967479675
GSG2_ENST00000325418	0.2203252032520325	0.7796747967479675
MINA	0.2203252032520325	0.7796747967479675
DMKN_ENST00000419602	0.22380952380952382	0.7761904761904762
TAS2R43	0.22745098039215686	0.7725490196078432
SLC26A7_ENST00000309536	0.22745098039215686	0.7725490196078432
PAM_ENST00000304400	0.22745098039215686	0.7725490196078432
KIF6_ENST00000287152	0.22745098039215686	0.7725490196078432
NOBOX	0.22745098039215686	0.7725490196078432
CYC1	0.22745098039215686	0.7725490196078432
GFPT2	0.22745098039215686	0.7725490196078432
COLEC12	0.22745098039215686	0.7725490196078432
SLC9A2	0.22745098039215686	0.7725490196078432
ITGA10	0.22745098039215686	0.7725490196078432
HPSE2_ENST00000370546	0.22745098039215686	0.7725490196078432
FGF5	0.22745098039215686	0.7725490196078432
MAP1S	0.22745098039215686	0.7725490196078432
RB1_ENST00000267163	0.22745098039215686	0.7725490196078432
ARHGEF15	0.22745098039215686	0.7725490196078432
SLC16A9	0.22745098039215686	0.7725490196078432
PRPF4B_ENST00000337659	0.22745098039215686	0.7725490196078432
PAM	0.22745098039215686	0.7725490196078432
ICAM4	0.22745098039215686	0.7725490196078432
MUC12	0.22745098039215686	0.7725490196078432
TRIM17_ENST00000456946	0.22745098039215686	0.7725490196078432
ASB10_ENST00000422024	0.22745098039215686	0.7725490196078432
PIK3R1_ENST00000320694	0.22745098039215686	0.7725490196078432
OR52D1	0.22745098039215686	0.7725490196078432
CPN1	0.22745098039215686	0.7725490196078432
ADAM28	0.22745098039215686	0.7725490196078432
RBM33	0.22745098039215686	0.7725490196078432
EMILIN3	0.22745098039215686	0.7725490196078432
EBF3	0.22745098039215686	0.7725490196078432
OR5H1	0.22745098039215686	0.7725490196078432
PCGF6	0.22745098039215686	0.7725490196078432
RPL22	0.22745098039215686	0.7725490196078432
TCF7L2	0.22745098039215686	0.7725490196078432
EPHA10	0.22745098039215686	0.7725490196078432
NKAP	0.22745098039215686	0.7725490196078432
SPARCL1	0.22745098039215686	0.7725490196078432
EPHA2	0.22745098039215686	0.7725490196078432
CD7	0.22745098039215686	0.7725490196078432
MOG	0.22745098039215686	0.7725490196078432
KRT73	0.22745098039215686	0.7725490196078432
DTX2	0.22745098039215686	0.7725490196078432
TRIM17	0.22745098039215686	0.7725490196078432
EBF3_ENST00000355311	0.22745098039215686	0.7725490196078432
MLLT4_ENST00000366806	0.22745098039215686	0.7725490196078432
RNF134	0.22745098039215686	0.7725490196078432
GOLGA6L2	0.22745098039215686	0.7725490196078432
RBMX	0.22745098039215686	0.7725490196078432
HDAC2	0.22745098039215686	0.7725490196078432
TAB3	0.22745098039215686	0.7725490196078432
ZFP36L2	0.22745098039215686	0.7725490196078432
C7orf51	0.22745098039215686	0.7725490196078432
PTPN12	0.22745098039215686	0.7725490196078432
MOGAT3_ENST00000379423	0.22745098039215686	0.7725490196078432
TMEM196_ENST00000405764	0.22745098039215686	0.7725490196078432
PCDHA2_ENST00000526136	0.22745098039215686	0.7725490196078432
SEMA3E	0.22745098039215686	0.7725490196078432
RPS6KA3	0.22745098039215686	0.7725490196078432
MMP10	0.22745098039215686	0.7725490196078432
BEND5	0.22745098039215686	0.7725490196078432
ENSG00000187600_ENST00000434431	0.22745098039215686	0.7725490196078432
HPS1	0.22745098039215686	0.7725490196078432
TSGA10	0.22745098039215686	0.7725490196078432
HS1BP3	0.22745098039215686	0.7725490196078432
FAM117B	0.22745098039215686	0.7725490196078432
RUNX1	0.22745098039215686	0.7725490196078432
ITIH5_ENST00000397146	0.22745098039215686	0.7725490196078432
SOX9	0.22745098039215686	0.7725490196078432
HLA-A_ENST00000376806	0.22745098039215686	0.7725490196078432
KL	0.22745098039215686	0.7725490196078432
CDR1	0.22745098039215686	0.7725490196078432
HDAC2_ENST00000398283	0.22745098039215686	0.7725490196078432
MAOB	0.22745098039215686	0.7725490196078432
AQP8_ENST00000219660	0.22745098039215686	0.7725490196078432
DCP1B_ENST00000397173	0.22745098039215686	0.7725490196078432
NFATC4	0.22745098039215686	0.7725490196078432
MYST3	0.22745098039215686	0.7725490196078432
TEK_ENST00000380036	0.22745098039215686	0.7725490196078432
DAZAP1	0.22745098039215686	0.7725490196078432
KLHL34	0.22745098039215686	0.7725490196078432
ZNF365	0.22745098039215686	0.7725490196078432
HOMEZ	0.22745098039215686	0.7725490196078432
BRSK1_ENST00000309383	0.22745098039215686	0.7725490196078432
ENSG00000205014	0.22745098039215686	0.7725490196078432
SCAF1	0.22745098039215686	0.7725490196078432
PCDHA3	0.22745098039215686	0.7725490196078432
CELA1	0.22745098039215686	0.7725490196078432
PANK1_ENST00000342512	0.22745098039215686	0.7725490196078432
OR51B5	0.22745098039215686	0.7725490196078432
GPRIN2	0.22745098039215686	0.7725490196078432
CASP8_ENST00000264275	0.22745098039215686	0.7725490196078432
PCDHA2	0.22745098039215686	0.7725490196078432
FSTL4	0.22745098039215686	0.7725490196078432
CRIPAK	0.22745098039215686	0.7725490196078432
PRSS3_ENST00000342836	0.22745098039215686	0.7725490196078432
KCNK13	0.22745098039215686	0.7725490196078432
FCAR_ENST00000433231	0.22745098039215686	0.7725490196078432
ECM1	0.22745098039215686	0.7725490196078432
MUC12_ENST00000379442	0.22745098039215686	0.7725490196078432
SERPINB10	0.22745098039215686	0.7725490196078432
MAML3	0.22745098039215686	0.7725490196078432
SULT1B1	0.22745098039215686	0.7725490196078432
FYN	0.22745098039215686	0.7725490196078432
UBXN11	0.22745098039215686	0.7725490196078432
C2orf55	0.22745098039215686	0.7725490196078432
FBXO38	0.22745098039215686	0.7725490196078432
HSPA2	0.22745098039215686	0.7725490196078432
GLIPR1L2	0.22745098039215686	0.7725490196078432
TUBB4Q	0.22745098039215686	0.7725490196078432
KRT4	0.22745098039215686	0.7725490196078432
C6orf165	0.22745098039215686	0.7725490196078432
PCDHGB2	0.22745098039215686	0.7725490196078432
CLGN	0.22745098039215686	0.7725490196078432
PCMTD1_ENST00000544451	0.22745098039215686	0.7725490196078432
C6orf25	0.22745098039215686	0.7725490196078432
OR9I1	0.22745098039215686	0.7725490196078432
SLC17A2_ENST00000377850	0.22745098039215686	0.7725490196078432
CFI	0.22745098039215686	0.7725490196078432
KLK9	0.22745098039215686	0.7725490196078432
ZNF880	0.22745098039215686	0.7725490196078432
PCDHGB2_ENST00000522605	0.22745098039215686	0.7725490196078432
AGAP1	0.22745098039215686	0.7725490196078432
OTOGL	0.22745098039215686	0.7725490196078432
BAHD1	0.22745098039215686	0.7725490196078432
NFATC4_ENST00000413692	0.22745098039215686	0.7725490196078432
ACTR6	0.22745098039215686	0.7725490196078432
PCMTD1	0.22745098039215686	0.7725490196078432
TCF4_ENST00000398339	0.22745098039215686	0.7725490196078432
PROX1	0.22745098039215686	0.7725490196078432
TMPRSS2_ENST00000454499	0.22745098039215686	0.7725490196078432
IGSF3_ENST00000369483	0.22745098039215686	0.7725490196078432
TMPRSS6	0.22745098039215686	0.7725490196078432
PHYH	0.22745098039215686	0.7725490196078432
WDR64_ENST00000366552	0.22745098039215686	0.7725490196078432
MAGEA4	0.22745098039215686	0.7725490196078432
SLFN12L_ENST00000449046	0.22745098039215686	0.7725490196078432
BEND5_ENST00000371833	0.22745098039215686	0.7725490196078432
DCP1B	0.22745098039215686	0.7725490196078432
DCLK1_ENST00000379893	0.22745098039215686	0.7725490196078432
TBX18	0.22745098039215686	0.7725490196078432
CD300C	0.22745098039215686	0.7725490196078432
ZNF568	0.22745098039215686	0.7725490196078432
LRRC41	0.22745098039215686	0.7725490196078432
CAPN6	0.22745098039215686	0.7725490196078432
ZNF776_ENST00000317178	0.22745098039215686	0.7725490196078432
IGSF3	0.22745098039215686	0.7725490196078432
MYB_ENST00000341911	0.22745098039215686	0.7725490196078432
UROC1	0.22745098039215686	0.7725490196078432
ROR2	0.22745098039215686	0.7725490196078432
PABPC3	0.22745098039215686	0.7725490196078432
PHF6_ENST00000332070	0.22745098039215686	0.7725490196078432
SLC17A2	0.22745098039215686	0.7725490196078432
C1orf114	0.22745098039215686	0.7725490196078432
NUCB2	0.22745098039215686	0.7725490196078432
SIX3	0.22745098039215686	0.7725490196078432
CRISPLD1	0.22745098039215686	0.7725490196078432
KLHDC8B	0.22745098039215686	0.7725490196078432
KRTAP4-5	0.22745098039215686	0.7725490196078432
CYP3A5	0.22745098039215686	0.7725490196078432
KIAA1751	0.22745098039215686	0.7725490196078432
DZIP1	0.22745098039215686	0.7725490196078432
LIMCH1	0.22745098039215686	0.7725490196078432
GOLGA6L2_ENST00000567107	0.22745098039215686	0.7725490196078432
MAGEE1_ENST00000361470	0.22745098039215686	0.7725490196078432
PCDHGA8	0.22745098039215686	0.7725490196078432
SVOPL_ENST00000419765	0.22745098039215686	0.7725490196078432
NXPE1	0.22745098039215686	0.7725490196078432
FIP1L1_ENST00000337488	0.22745098039215686	0.7725490196078432
Q13209_HUMAN	0.22745098039215686	0.7725490196078432
CDKN1A	0.22745098039215686	0.7725490196078432
FAM55A	0.22745098039215686	0.7725490196078432
C12orf67	0.22745098039215686	0.7725490196078432
AQP8	0.22745098039215686	0.7725490196078432
TCF7L2_ENST00000543371	0.22745098039215686	0.7725490196078432
TCF12_ENST00000343827	0.22745098039215686	0.7725490196078432
CD58	0.22745098039215686	0.7725490196078432
SAP130	0.22745098039215686	0.7725490196078432
CASP8_ENST00000358485	0.22745098039215686	0.7725490196078432
SLCO5A1	0.22745098039215686	0.7725490196078432
AXL_ENST00000301178	0.22745098039215686	0.7725490196078432
TEK	0.22745098039215686	0.7725490196078432
EFNA4	0.22745098039215686	0.7725490196078432
PCSK5_ENST00000376767	0.22745098039215686	0.7725490196078432
ATP12A	0.22745098039215686	0.7725490196078432
ATP6V1A	0.22745098039215686	0.7725490196078432
ANKRD20A4	0.22745098039215686	0.7725490196078432
BCL11A	0.22745098039215686	0.7725490196078432
PRKCI	0.22745098039215686	0.7725490196078432
PTPN22	0.22745098039215686	0.7725490196078432
BHMT	0.22745098039215686	0.7725490196078432
SLFN12L	0.22745098039215686	0.7725490196078432
C10orf113_ENST00000534331	0.22745098039215686	0.7725490196078432
AXL	0.22745098039215686	0.7725490196078432
GLIPR1L2_ENST00000550916	0.22745098039215686	0.7725490196078432
HPSE2	0.22745098039215686	0.7725490196078432
ZFP64_ENST00000216923	0.22745098039215686	0.7725490196078432
CEL	0.22745098039215686	0.7725490196078432
SPG20	0.22745098039215686	0.7725490196078432
ZNF716	0.22745098039215686	0.7725490196078432
KIF3C	0.22745098039215686	0.7725490196078432
FOXP1	0.22745098039215686	0.7725490196078432
MARK2	0.22745098039215686	0.7725490196078432
RASA1_ENST00000456692	0.22745098039215686	0.7725490196078432
CCDC85A	0.22745098039215686	0.7725490196078432
KRT222	0.22745098039215686	0.7725490196078432
ADAM28_ENST00000437154	0.22745098039215686	0.7725490196078432
EXOSC9	0.22745098039215686	0.7725490196078432
OSBPL6_ENST00000392505	0.22745098039215686	0.7725490196078432
ZNF716_ENST00000420713	0.22745098039215686	0.7725490196078432
PPIG	0.22745098039215686	0.7725490196078432
RASA1	0.22745098039215686	0.7725490196078432
NIPA2	0.22745098039215686	0.7725490196078432
TMEM192	0.22745098039215686	0.7725490196078432
FNDC7_ENST00000370017	0.22745098039215686	0.7725490196078432
PDE11A_ENST00000358450	0.22745098039215686	0.7725490196078432
FCAR	0.22745098039215686	0.7725490196078432
CDC42EP1	0.22745098039215686	0.7725490196078432
NOX3	0.22745098039215686	0.7725490196078432
KIF6	0.22745098039215686	0.7725490196078432
CBFB_ENST00000290858	0.22745098039215686	0.7725490196078432
ZFR	0.22745098039215686	0.7725490196078432
ITIH5_ENST00000397145	0.22745098039215686	0.7725490196078432
SLC16A7	0.22745098039215686	0.7725490196078432
CBL	0.22745098039215686	0.7725490196078432
TM6SF1	0.22745098039215686	0.7725490196078432
HCK_ENST00000375852	0.22745098039215686	0.7725490196078432
CCR4	0.22745098039215686	0.7725490196078432
RING1	0.22745098039215686	0.7725490196078432
ALPL	0.22745098039215686	0.7725490196078432
WHSC1_ENST00000382888	0.22745098039215686	0.7725490196078432
RPE65	0.22745098039215686	0.7725490196078432
CCDC27	0.22745098039215686	0.7725490196078432
LDLRAD3	0.22745098039215686	0.7725490196078432
STAT6	0.22745098039215686	0.7725490196078432
PSG8	0.22745098039215686	0.7725490196078432
BNIP1	0.22745098039215686	0.7725490196078432
RASAL2	0.22745098039215686	0.7725490196078432
PIK3R1_ENST00000336483	0.22745098039215686	0.7725490196078432
C9orf125	0.22745098039215686	0.7725490196078432
ZFP64	0.22745098039215686	0.7725490196078432
OR2J2	0.22745098039215686	0.7725490196078432
DYRK3	0.22745098039215686	0.7725490196078432
UROC1_ENST00000383579	0.22745098039215686	0.7725490196078432
CTIF	0.22745098039215686	0.7725490196078432
OSBPL6	0.22745098039215686	0.7725490196078432
PSG8_ENST00000404209	0.22745098039215686	0.7725490196078432
RASAL2_ENST00000367649	0.22745098039215686	0.7725490196078432
GRB14	0.22745098039215686	0.7725490196078432
RGS4_ENST00000421743	0.22745098039215686	0.7725490196078432
EBPL	0.22745098039215686	0.7725490196078432
CACNA1B_ENST00000277549	0.22745098039215686	0.7725490196078432
SLC6A3	0.22745098039215686	0.7725490196078432
INPPL1	0.22745098039215686	0.7725490196078432
UBBP4	0.22745098039215686	0.7725490196078432
FAM55D	0.22745098039215686	0.7725490196078432
OR10Z1	0.22745098039215686	0.7725490196078432
NDUFA10	0.22745098039215686	0.7725490196078432
GIGYF1	0.22745098039215686	0.7725490196078432
HIST1H2AE	0.22745098039215686	0.7725490196078432
RIN3	0.22745098039215686	0.7725490196078432
ALX4	0.22745098039215686	0.7725490196078432
PRRG3	0.22745098039215686	0.7725490196078432
WASF3_ENST00000361042	0.22745098039215686	0.7725490196078432
HNRNPA2B1_ENST00000354667	0.22745098039215686	0.7725490196078432
SLC26A7	0.22745098039215686	0.7725490196078432
HSD11B1	0.22745098039215686	0.7725490196078432
CXorf59	0.22745098039215686	0.7725490196078432
AQP7_ENST00000379507	0.22745098039215686	0.7725490196078432
FRG2C	0.22745098039215686	0.7725490196078432
GAMT_ENST00000447102	0.22745098039215686	0.7725490196078432
WASF3	0.22745098039215686	0.7725490196078432
TBC1D10C	0.22745098039215686	0.7725490196078432
ZBTB20_ENST00000474710	0.22745098039215686	0.7725490196078432
MAGEE1	0.22745098039215686	0.7725490196078432
CTNS	0.22745098039215686	0.7725490196078432
AGBL5	0.22745098039215686	0.7725490196078432
CCS	0.22745098039215686	0.7725490196078432
PFDN6	0.23768115942028983	0.7623188405797101
RGS20_ENST00000276500	0.23768115942028983	0.7623188405797101
SF3B14	0.23768115942028983	0.7623188405797101
C7orf41	0.23768115942028983	0.7623188405797101
OSTbeta	0.23768115942028983	0.7623188405797101
RNF24_ENST00000545616	0.23768115942028983	0.7623188405797101
CDC20B_ENST00000331730	0.23768115942028983	0.7623188405797101
UQCR10	0.23768115942028983	0.7623188405797101
SUMO2	0.23768115942028983	0.7623188405797101
MORN1_ENST00000449373	0.23768115942028983	0.7623188405797101
H1FOO	0.23768115942028983	0.7623188405797101
UBR4_ENST00000375225	0.23768115942028983	0.7623188405797101
YPEL4	0.23768115942028983	0.7623188405797101
C1orf220	0.23768115942028983	0.7623188405797101
FAM26D	0.23768115942028983	0.7623188405797101
MRRF_ENST00000546115	0.23768115942028983	0.7623188405797101
RPGR_ENST00000342811	0.23768115942028983	0.7623188405797101
LHX3	0.23768115942028983	0.7623188405797101
MZT2A	0.23768115942028983	0.7623188405797101
HUS1	0.23768115942028983	0.7623188405797101
MMGT1_ENST00000433339	0.23768115942028983	0.7623188405797101
RPL22L1	0.23768115942028983	0.7623188405797101
PHF5A	0.23768115942028983	0.7623188405797101
C9orf169	0.23768115942028983	0.7623188405797101
TGOLN2_ENST00000377386	0.23768115942028983	0.7623188405797101
SCGB1C1	0.23768115942028983	0.7623188405797101
SMPX	0.23768115942028983	0.7623188405797101
PVALB	0.23768115942028983	0.7623188405797101
CRYAB	0.23768115942028983	0.7623188405797101
FAM26D_ENST00000368597	0.23768115942028983	0.7623188405797101
ZNF844	0.23768115942028983	0.7623188405797101
LAGE3	0.23768115942028983	0.7623188405797101
C19orf52	0.23768115942028983	0.7623188405797101
COMMD4	0.23768115942028983	0.7623188405797101
DEFB111	0.23768115942028983	0.7623188405797101
TMEM44	0.23768115942028983	0.7623188405797101
COX6A1	0.23768115942028983	0.7623188405797101
BGN_ENST00000431891	0.23768115942028983	0.7623188405797101
GBA2_ENST00000378088	0.23768115942028983	0.7623188405797101
LARGE_ENST00000452586	0.23768115942028983	0.7623188405797101
IFNA1	0.23768115942028983	0.7623188405797101
IL12B_ENST00000231228	0.23768115942028983	0.7623188405797101
TMEM213_ENST00000442682	0.23768115942028983	0.7623188405797101
CLLU1OS	0.23768115942028983	0.7623188405797101
SNRPD3	0.23768115942028983	0.7623188405797101
C9orf80	0.23768115942028983	0.7623188405797101
ZAR1L	0.23768115942028983	0.7623188405797101
IL1F10	0.23768115942028983	0.7623188405797101
RPS25	0.23768115942028983	0.7623188405797101
NIPAL3_ENST00000339255	0.23768115942028983	0.7623188405797101
DUS4L	0.23768115942028983	0.7623188405797101
TMEM213	0.23768115942028983	0.7623188405797101
CST3	0.23768115942028983	0.7623188405797101
C10orf114	0.23768115942028983	0.7623188405797101
SPINT4	0.23768115942028983	0.7623188405797101
BCL7C_ENST00000380317	0.23768115942028983	0.7623188405797101
ZNF81	0.23768115942028983	0.7623188405797101
HSBP1_ENST00000433866	0.23768115942028983	0.7623188405797101
SRM	0.23768115942028983	0.7623188405797101
AP3S2	0.23768115942028983	0.7623188405797101
COX6A2	0.23768115942028983	0.7623188405797101
C9orf123	0.23768115942028983	0.7623188405797101
ISCU_ENST00000311893	0.23768115942028983	0.7623188405797101
MPZ_ENST00000336559	0.23768115942028983	0.7623188405797101
PLEKHB2	0.23768115942028983	0.7623188405797101
RNF170	0.23768115942028983	0.7623188405797101
TRPT1_ENST00000394546	0.23768115942028983	0.7623188405797101
TMEM242	0.23768115942028983	0.7623188405797101
C5orf55	0.23768115942028983	0.7623188405797101
MRPS14	0.23768115942028983	0.7623188405797101
C16orf73	0.23768115942028983	0.7623188405797101
RPL28	0.23768115942028983	0.7623188405797101
GADD45G	0.23768115942028983	0.7623188405797101
C9orf153	0.23768115942028983	0.7623188405797101
UFM1	0.23768115942028983	0.7623188405797101
PPP1R2	0.23768115942028983	0.7623188405797101
C5orf35	0.23768115942028983	0.7623188405797101
CALCA_ENST00000361010	0.23768115942028983	0.7623188405797101
TMEM179	0.23768115942028983	0.7623188405797101
SIN3A_ENST00000567289	0.23768115942028983	0.7623188405797101
ACP1_ENST00000272067	0.23768115942028983	0.7623188405797101
DCTD	0.23768115942028983	0.7623188405797101
VDAC2_ENST00000313132	0.23768115942028983	0.7623188405797101
MED21	0.23768115942028983	0.7623188405797101
RNASE7	0.23768115942028983	0.7623188405797101
DDX39B_ENST00000449074	0.23768115942028983	0.7623188405797101
C12orf76	0.23768115942028983	0.7623188405797101
SUMO4	0.23768115942028983	0.7623188405797101
PEX5	0.23768115942028983	0.7623188405797101
RETN	0.23768115942028983	0.7623188405797101
C19orf80	0.23768115942028983	0.7623188405797101
SNRPD3_ENST00000402849	0.23768115942028983	0.7623188405797101
MLST8_ENST00000301725	0.23768115942028983	0.7623188405797101
CRCT1	0.23768115942028983	0.7623188405797101
FAM163B	0.23768115942028983	0.7623188405797101
FAM153C_ENST00000511856	0.23768115942028983	0.7623188405797101
UBA1_ENST00000451702	0.23768115942028983	0.7623188405797101
CEP170_ENST00000366543	0.24942528735632186	0.7505747126436781
PCSK5_ENST00000545128	0.24942528735632186	0.7505747126436781
SYDE2_ENST00000341460	0.24942528735632186	0.7505747126436781
TP53	0.25	0.75
TP53_ENST00000413465	0.25	0.75
TP53_ENST00000414315	0.25	0.75
KRAS_ENST00000256078	0.25	0.75
FLG	0.25	0.75
TP53_ENST00000420246	0.25	0.75
TP53_ENST00000455263	0.25	0.75
FABP3	0.25098039215686274	0.7490196078431373
VNN3	0.25098039215686274	0.7490196078431373
NCBP2	0.25220927080509625	0.7477907291949037
SNAPIN	0.25220927080509625	0.7477907291949037
C6orf136	0.25220927080509625	0.7477907291949037
NQO2	0.25220927080509625	0.7477907291949037
DPCR1	0.25220927080509625	0.7477907291949037
TAS2R30	0.25220927080509625	0.7477907291949037
FXYD4	0.25220927080509625	0.7477907291949037
FBXL21	0.25220927080509625	0.7477907291949037
SPATA7	0.25220927080509625	0.7477907291949037
C19orf73_ENST00000408991	0.25220927080509625	0.7477907291949037
C12orf74	0.25220927080509625	0.7477907291949037
FARP1_ENST00000376581	0.25220927080509625	0.7477907291949037
SMUG1	0.25220927080509625	0.7477907291949037
FRY_ENST00000380217	0.25220927080509625	0.7477907291949037
